gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge,Cluster
0,0,0,-1.2774445836787656,1,0,-0.6899004003843444,1,False,False,False,False,True,0,-0.9871482490916362,1
1,0,1,0.5956921474426305,1,0,0.8388713973484064,0,False,False,False,True,False,1,0.8613301964810581,2
1,0,1,0.7178532386027215,1,0,0.3735930241253952,0,False,False,False,False,False,1,0.6714482730228024,3
1,0,1,-0.9109613101984924,0,0,-0.3575587052250508,0,False,False,False,False,True,0,-0.7681216583118808,1
1,0,0,1.6137012404433893,1,1,0.6727005497687596,0,True,True,False,False,False,1,1.6959274879603683,3
1,0,0,1.6137012404433893,1,0,1.1379789229917707,0,False,True,False,False,False,1,2.1410460434160004,3
1,0,0,1.125056875803025,1,1,0.8388713973484064,0,False,False,True,False,False,1,1.3779856626349167,3
0,0,0,-1.1960038562387048,1,0,0.3403588546094659,1,True,False,False,False,True,1,-0.907221206891766,1
1,0,0,-1.2367242199587352,1,0,0.5065297021891128,1,False,True,False,False,True,1,-0.935924288344758,1
0,0,1,-1.2774445836787656,1,0,0.5065297021891128,1,False,False,False,False,True,1,-0.9712511578253638,1
0,0,0,-0.8702409464784621,1,1,0.805637227832477,0,True,False,False,False,True,1,-0.5742654620370569,1
0,0,1,0.6771328748826912,1,0,1.1047447534758412,0,True,False,False,False,False,1,1.113917313267389,3
0,1,0,1.5322605130033284,1,1,1.6364914657307112,0,True,True,False,False,False,1,2.5172772033844515,3
0,1,0,-1.2367242199587352,1,0,0.2074221765457484,1,False,False,False,False,True,1,-0.9438728339778942,1
1,1,0,-0.6666391278783103,1,0,1.1379789229917707,1,False,False,False,True,False,1,-0.3071060115899761,2
1,0,0,-0.9109613101984924,1,0,1.1712130925077,1,True,False,False,False,True,1,-0.5649921587983979,1
0,0,1,0.9621754209229036,1,0,0.1409538375138897,0,True,False,False,False,False,1,0.699709768607287,3
0,0,0,0.6364125111626608,1,0,1.3041497705714176,0,False,False,False,True,False,1,1.1978186282838277,3
1,1,0,1.6137012404433893,1,1,-1.3213496211870024,0,False,False,False,False,False,0,-0.2117234639923406,0
0,0,0,-1.2774445836787656,1,0,-1.45428629925072,1,False,False,False,False,True,0,-0.9973047240673104,1
0,0,0,-0.1372743995179157,1,0,-1.4875204687666492,0,True,False,False,True,False,0,-0.750458223571578,0
1,0,0,-0.3001558543980371,1,0,-1.3213496211870024,1,True,False,False,True,False,0,-0.7305868594887373,0
0,0,0,1.4508197855632678,1,0,-0.3575587052250508,0,True,False,False,False,False,0,0.6149252818538332,0
0,0,1,0.3920903288424788,1,0,0.4400613631572539,1,False,False,False,True,False,1,0.4400572779248349,2
0,0,1,-1.0738427650786138,1,0,-1.4875204687666492,0,False,False,False,False,True,0,-0.9535877230850608,1
1,0,0,-0.5851984004382496,1,0,1.2044472620236295,0,True,False,False,True,False,1,-0.2037749183592044,2
1,0,0,-0.9109613101984924,1,0,0.174188007029819,1,True,True,False,False,True,1,-0.6974679193506693,1
1,0,0,1.6137012404433893,1,1,1.3041497705714176,0,False,False,False,False,False,1,2.3000169560787262,3
1,0,1,1.247217966963116,1,0,1.3373839400873468,0,True,False,False,False,False,1,1.914512492871616,3
0,0,0,-0.2187151269579764,1,0,0.4400613631572539,0,False,True,False,True,False,1,-0.0765981882290238,2
0,0,1,0.1070477828022663,1,0,-1.3213496211870024,0,False,False,False,True,False,0,-0.6201903923618444,0
0,0,0,-0.5851984004382496,1,0,0.8388713973484064,1,False,False,False,True,False,1,-0.2912089203237035,2
1,0,0,-0.8702409464784621,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.6471271303408062,1
1,0,1,0.4735310562825394,1,1,-1.45428629925072,0,True,False,False,True,False,0,-0.5985526848049734,0
0,0,1,-0.5444780367182193,1,0,-0.1249195186135452,0,False,False,True,True,False,0,-0.494780005705694,0
0,0,1,1.6137012404433893,1,0,0.9385739058961944,0,False,True,False,False,False,1,1.9502809482207293,3
0,0,0,-0.5851984004382496,1,1,-0.4904953832887682,0,False,False,False,True,False,0,-0.6091507456491551,0
0,1,0,-0.5851984004382496,1,1,-0.4904953832887682,0,True,False,False,True,False,0,-0.6091507456491551,0
0,0,0,1.5729808767233588,0,0,-0.1249195186135452,0,True,False,False,False,False,0,0.9059303692003228,3
0,0,0,-0.0965540357978854,1,0,-0.3243245357091214,0,False,True,False,True,False,0,-0.2779613442684764,0
1,0,1,-0.1779947632379461,0,0,-0.1581536881294745,0,False,False,False,True,False,0,-0.2647137682132492,0
0,0,0,0.188488510242327,1,0,0.4732955326731833,1,False,False,True,True,False,1,0.2841774663416621,2
1,0,1,-0.5851984004382496,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.8476071146432437,0
0,0,1,-0.055833672077855,1,0,0.5397638717050421,0,False,True,False,True,False,1,0.1022440885165426,2
1,0,0,-1.1145631287986442,1,1,-0.291090366193192,0,True,True,False,False,True,0,-0.8829339841238494,1
1,1,0,-0.0965540357978854,1,0,0.4400613631572539,0,False,False,True,True,False,1,0.0267329050017479,2
0,0,0,0.6771328748826912,1,0,0.2406563460616778,0,True,False,False,False,False,1,0.551336916788743,3
1,0,0,-0.8295205827584317,1,0,-0.6566662308684151,1,False,True,False,False,True,0,-0.7681216583118808,1
0,0,0,-1.2774445836787656,1,0,0.4400613631572539,1,False,True,False,False,True,1,-0.9721343295623788,1
0,0,1,-1.1552834925186746,1,0,0.8388713973484064,1,True,False,False,False,True,1,-0.8476071146432437,1
1,0,0,-1.1960038562387048,1,1,-1.45428629925072,1,False,False,True,False,True,0,-0.9787581175899924,1
0,0,0,-1.1960038562387048,1,0,0.4732955326731833,1,False,False,True,False,True,1,-0.901922176469675,1
1,0,0,0.188488510242327,1,0,0.0412513289661016,0,True,False,False,True,False,1,0.0717746635895202,2
0,0,1,-0.3815965818380978,1,0,0.0412513289661016,0,False,False,True,True,False,1,-0.3362506789114758,2
0,0,0,-0.3815965818380978,1,0,0.4732955326731833,0,False,False,False,True,False,1,-0.2042165042277119,2
0,1,0,0.5142514200025698,1,1,1.1712130925077,0,False,False,True,True,False,1,0.9805583809781024,2
1,0,1,-0.4223169455581282,1,0,-1.4875204687666492,0,True,False,True,True,False,0,-0.812280245162638,0
1,0,0,-0.3408762181180675,1,0,1.1712130925077,0,False,False,False,True,False,1,0.0532280571122022,2
1,0,0,0.6364125111626608,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.5826555935387008,0
1,0,1,-1.1960038562387048,1,0,-0.291090366193192,1,False,False,False,False,True,0,-0.9323916013966974,1
0,1,0,-0.9924020376385532,1,0,0.7391688888006183,0,False,False,True,False,True,1,-0.6992342628246997,1
1,0,0,0.4735310562825394,0,0,-0.3575587052250508,1,True,False,False,True,False,0,0.0426299962680205,0
0,0,0,0.9621754209229036,1,0,0.8721055668643357,0,False,False,False,False,False,1,1.243743558608615,3
1,0,0,-1.2774445836787656,1,0,-1.45428629925072,0,False,False,False,False,True,0,-0.9973047240673104,1
1,0,1,0.8400143297628127,1,0,0.9385739058961944,0,False,False,True,False,False,1,1.1699987185678506,3
1,0,1,1.0843365120829946,1,0,-1.5207546382825785,0,False,False,False,False,False,0,-0.5115602687089817,0
0,0,0,-0.7073594915983407,1,0,-0.5237295528046976,0,False,False,True,True,False,0,-0.6820124139529044,0
0,1,0,0.6771328748826912,1,0,0.8388713973484064,0,False,False,True,False,False,1,0.940815652812421,3
0,0,0,0.2699292376823877,0,0,-0.291090366193192,1,False,False,False,True,False,0,-0.0421544904854332,0
0,1,0,0.4735310562825394,1,0,0.805637227832477,0,True,False,False,True,False,1,0.7226722337696807,2
1,0,0,-1.1960038562387048,1,0,-0.3907928747409802,1,False,True,False,False,True,0,-0.9363658742132656,1
1,1,0,-0.6666391278783103,1,0,0.3071246850935365,1,False,True,False,True,False,1,-0.4837403589930047,2
1,0,0,-1.1145631287986442,1,1,0.0412513289661016,0,True,True,False,False,True,1,-0.8608546906984709,1
0,0,0,0.188488510242327,1,1,1.1712130925077,0,False,False,True,True,False,1,0.6272896861720452,2
0,0,0,-0.9516816739185228,1,1,-0.4572612137728389,0,True,False,False,False,True,0,-0.803890113660994,1
0,0,1,0.1070477828022663,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.6974679193506693,0
0,0,0,-1.0331224013585834,1,0,0.7059347192846889,1,False,False,False,False,True,1,-0.7407433344644113,1
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,1,False,False,True,False,True,0,-0.997746309935818,1
0,0,0,-0.1372743995179157,0,0,-1.3213496211870024,1,False,True,False,True,False,0,-0.6864282726379801,0
0,0,1,0.758573602322752,1,1,1.0050422449280532,0,True,False,True,False,False,1,1.132905505613215,3
1,0,0,1.0436161483629645,1,0,0.174188007029819,0,False,False,False,False,False,1,0.786260598834771,3
1,0,1,-1.1552834925186746,0,1,-0.8560712479639913,0,False,True,False,False,True,0,-0.9376906318187884,1
0,0,1,1.2879383306831464,1,1,1.536788957182923,0,True,False,False,False,False,1,2.1304479825718188,3
1,1,0,1.4508197855632678,1,0,0.5065297021891128,0,False,True,False,False,False,1,1.3956490973752196,3
0,1,1,1.2064976032430856,1,0,1.0382764144439829,0,False,True,False,False,False,1,1.6217410620510964,3
1,0,1,0.188488510242327,1,0,0.9385739058961944,0,True,False,False,True,False,1,0.5129189462285842,2
0,0,0,0.4328106925625091,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.6268141803894579,0
0,0,1,1.3286586944031769,1,1,0.9053397363802652,0,True,True,False,False,False,1,1.6341054663693082,3
1,0,0,-1.2774445836787656,1,1,-0.1249195186135452,0,True,False,False,False,True,0,-0.9796412893270076,1
0,0,1,-0.2187151269579764,1,0,0.0412513289661016,0,False,False,False,True,False,1,-0.2196720096254769,2
0,0,1,1.002895784642934,1,0,-1.4875204687666492,0,False,False,False,False,False,0,-0.5031701372073378,0
0,0,1,-1.2774445836787656,1,0,-1.45428629925072,1,True,True,False,False,True,0,-0.9973047240673104,1
1,0,1,0.4328106925625091,0,1,-0.8228370784480619,0,False,False,True,True,False,0,-0.2470503334729464,0
1,0,1,0.6364125111626608,1,1,1.5700231266988525,0,False,False,True,True,False,1,1.3673876017907352,3
1,0,1,0.3513699651224484,1,0,1.536788957182923,0,False,False,False,True,False,1,1.003079260271989,2
0,0,0,1.4508197855632678,1,0,0.8388713973484064,0,False,False,False,False,False,1,1.6959274879603683,3
0,0,0,-0.7073594915983407,1,0,-0.5237295528046976,0,False,False,False,True,False,0,-0.6820124139529044,0
0,1,0,-0.9924020376385532,1,1,0.971808075412124,1,False,False,False,False,True,1,-0.6745054541882757,1
0,1,0,-1.1960038562387048,0,0,-1.3213496211870024,1,False,False,False,False,True,0,-0.9734590871679016,1
0,1,0,0.9214550572028734,1,0,0.8388713973484064,0,False,False,False,False,False,1,1.1792720218065096,3
1,1,0,-0.6666391278783103,1,1,0.2406563460616778,1,True,True,False,True,False,1,-0.497871106785247,2
1,0,1,0.2699292376823877,1,1,0.5065297021891128,1,True,False,False,True,False,1,0.3711698824376537,2
0,0,0,-0.9109613101984924,1,0,1.0050422449280532,1,False,False,True,False,True,1,-0.5870714522237764,1
0,0,0,0.5549717837226001,1,0,1.4703206181510644,0,False,False,False,True,False,1,1.2075335173909942,3
1,0,1,-0.8295205827584317,1,0,-0.291090366193192,0,False,True,False,False,True,0,-0.7098323236688814,1
0,0,0,0.3513699651224484,1,0,-1.45428629925072,0,False,False,False,True,False,0,-0.6263725945209503,0
1,0,0,1.3286586944031769,1,0,1.4703206181510644,1,False,False,True,False,False,1,2.122057851070174,3
0,0,0,-0.4630373092781585,1,0,0.4732955326731833,0,False,True,False,True,False,1,-0.2739870714519082,2
0,1,0,-1.1552834925186746,1,1,1.1712130925077,1,False,False,False,False,True,1,-0.8299436799029408,1
0,1,0,1.6137012404433893,1,0,0.8388713973484064,0,False,False,True,False,False,1,1.854898400623094,3
1,0,1,0.5956921474426305,1,0,-1.3213496211870024,0,False,False,True,True,False,0,-0.4877146318095728,0
1,0,0,0.4328106925625091,1,0,0.6394663802528302,0,False,False,False,True,False,1,0.5884301297433789,2
0,0,1,1.6137012404433893,1,1,1.6032572962147815,0,True,True,False,False,False,1,2.5861645988716324,3
0,0,0,1.4100994218432374,1,0,1.536788957182923,0,False,False,False,False,False,1,2.27749607678484,3
0,0,0,-1.0738427650786138,1,0,0.805637227832477,1,False,False,True,False,True,1,-0.7707711735229262,1
0,0,0,1.125056875803025,1,0,0.174188007029819,0,False,False,False,False,False,1,0.8480826204258309,3
1,1,0,0.3106496014024181,1,1,1.1047447534758412,0,False,False,False,True,False,1,0.724438577243711,2
0,0,1,1.369379058123207,1,0,0.8721055668643357,0,True,False,False,False,False,1,1.6455866989505052,3
1,1,0,0.7992939660427822,0,0,-0.5237295528046976,1,False,False,False,False,False,0,0.1185827656513228,0
0,0,0,-1.2774445836787656,1,1,0.971808075412124,1,True,False,True,False,True,1,-0.9650689556662576,1
0,0,1,1.0436161483629645,1,1,0.9385739058961944,1,True,False,False,False,False,1,1.3753361474238714,3
0,0,1,1.6137012404433893,0,0,-0.0252170100657571,0,False,False,False,False,False,0,1.0282496547769202,3
1,1,0,0.1070477828022663,1,0,1.0050422449280532,1,False,True,False,True,False,1,0.4616949854817059,2
0,0,0,1.6137012404433893,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.3706943766550664,0
0,0,0,0.758573602322752,1,1,0.1409538375138897,0,False,True,False,False,False,1,0.5473626439721748,3
1,0,0,1.4915401492832985,1,1,-1.5207546382825785,0,True,False,False,False,False,0,-0.4276589536925431,0
1,0,0,1.4915401492832985,1,0,1.1712130925077,0,True,False,False,False,False,1,2.0403644653962743,3
0,0,0,-0.8702409464784621,1,1,-1.4875204687666492,0,True,True,False,False,True,0,-0.9094291362343035,1
1,0,1,-1.2774445836787656,0,0,-1.3545837907029317,0,False,True,False,False,True,0,-0.9959799664617875,1
1,1,0,-1.1960038562387048,1,0,1.3373839400873468,1,True,False,False,False,True,1,-0.8674784787260844,1
0,0,0,0.188488510242327,1,0,1.1379789229917707,1,False,False,False,True,False,1,0.6109510090372651,2
1,1,0,-1.1552834925186746,0,0,-1.3213496211870024,1,True,False,False,False,True,0,-0.9624194404552124,1
1,1,0,1.4100994218432374,1,0,1.0050422449280532,0,True,False,False,False,False,1,1.8041160257447235,3
1,0,1,-0.3001558543980371,1,0,0.7059347192846889,0,False,False,True,True,False,1,-0.0571684100146906,2
1,0,0,1.6137012404433893,1,1,0.9053397363802652,0,True,False,False,False,False,1,1.9184867656881843,3
1,0,1,-0.9924020376385532,1,0,-0.4572612137728389,0,True,False,False,False,True,0,-0.8264109929548803,1
0,0,0,-0.9109613101984924,1,0,0.5065297021891128,1,True,False,False,False,True,1,-0.6533093324999122,1
1,0,0,-1.0738427650786138,1,0,-1.4875204687666492,0,True,False,False,False,True,0,-0.9535877230850608,1
1,1,1,0.7992939660427822,1,0,0.5397638717050421,0,False,False,True,False,False,1,0.8533816508479218,3
1,0,1,1.5322605130033284,1,0,-1.3213496211870024,0,False,True,False,False,False,0,-0.2338027574177192,0
0,1,0,1.5322605130033284,1,1,0.9053397363802652,0,False,True,False,False,False,1,1.8372349658827911,3
1,0,0,1.0436161483629645,1,1,-1.3213496211870024,0,False,True,False,False,False,0,-0.3662785179699907,0
1,0,0,1.5322605130033284,1,1,0.4068271936413246,0,True,False,False,False,False,1,1.3735698039498412,3
0,0,1,1.6137012404433893,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.3706943766550664,0
0,0,1,1.369379058123207,1,1,-0.5237295528046976,0,True,False,False,False,False,0,0.4215106714475169,0
0,0,1,-0.6666391278783103,0,0,-0.9557737565117794,0,True,False,False,True,False,0,-0.7522245670456083,0
0,0,1,0.1070477828022663,1,0,-0.1913878576454039,0,True,False,False,True,False,0,-0.0947032088378342,0
0,1,0,1.3286586944031769,1,0,1.0050422449280532,0,False,False,True,False,False,1,1.7202147107282848,3
0,1,0,-1.2367242199587352,1,0,-0.6899004003843444,0,True,False,False,False,True,0,-0.9677184708773032,1
0,0,0,-0.0965540357978854,1,0,-0.5237295528046976,0,False,True,False,True,False,0,-0.3574468005998393,0
1,0,0,-0.748079855318371,1,1,0.8388713973484064,1,False,False,True,True,False,1,-0.4501798329864293,2
1,0,1,-1.0331224013585834,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.9447560057149094,1
1,0,0,-1.2367242199587352,1,0,0.4732955326731833,1,False,False,True,False,True,1,-0.9368074600817732,1
1,0,0,1.369379058123207,1,0,0.6727005497687596,0,True,False,True,False,False,1,1.4707186950215068,3
1,0,0,-1.1960038562387048,1,1,-1.45428629925072,0,True,True,False,False,True,0,-0.9787581175899924,1
1,0,1,-1.2774445836787656,1,0,-1.4875204687666492,1,False,True,False,False,True,0,-0.997746309935818,1
0,0,0,1.4508197855632678,1,1,-0.0252170100657571,0,True,False,False,False,False,0,0.9152036724389818,3
0,0,0,-0.9109613101984924,1,0,0.7059347192846889,1,False,False,True,False,True,1,-0.6268141803894579,1
0,0,1,0.6771328748826912,1,1,1.1712130925077,1,True,False,False,False,False,1,1.157192728381131,3
0,0,0,-0.3815965818380978,1,1,-1.4875204687666492,0,True,True,False,True,False,0,-0.8034485277924865,0
0,1,0,-0.7888002190384014,1,0,1.071510583959912,0,False,False,True,True,False,1,-0.4497382471179217,2
1,0,1,1.3286586944031769,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.4325163982461264,0
0,1,1,-0.1779947632379461,0,0,-0.9557737565117794,0,False,False,False,True,False,0,-0.5614594718503373,0
0,1,0,-1.2367242199587352,1,0,0.8388713973484064,1,False,False,False,False,True,1,-0.9270925709746064,1
1,0,0,-0.9516816739185228,1,0,0.3735930241253952,0,False,False,False,False,True,1,-0.7045332932467905,1
1,0,0,0.880734693482843,1,1,1.5035547876669937,0,False,False,False,False,False,1,1.6164420316290051,3
1,0,1,-0.3001558543980371,1,0,-0.0916853490976158,0,True,False,False,True,False,0,-0.3221199311192335,0
0,0,1,-0.5444780367182193,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.8387753972730922,0
1,0,1,1.5729808767233588,1,0,0.6727005497687596,0,False,False,False,False,False,1,1.6583926891372247,3
1,0,0,0.1477681465222966,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.6886362019805179,0
0,0,0,-0.3001558543980371,1,1,-1.3213496211870024,1,True,True,False,True,False,0,-0.7305868594887373,0
0,0,0,1.0843365120829946,1,0,0.5397638717050421,0,False,True,False,False,False,1,1.1037608382917148,3
1,0,1,1.5729808767233588,1,0,-1.3545837907029317,0,True,False,False,False,False,0,-0.2541157073690675,0
0,1,0,0.5549717837226001,1,1,1.0050422449280532,1,True,True,False,True,False,1,0.923152218072118,2
0,0,1,-0.6666391278783103,1,1,0.1077196679979603,0,True,False,False,True,False,1,-0.5261326023697316,2
0,0,1,0.6771328748826912,1,1,1.0382764144439829,1,True,False,True,False,False,1,1.070641898153647,3
1,0,1,-0.3408762181180675,1,1,0.6727005497687596,0,True,False,False,True,False,1,-0.1057428555505235,2
0,0,0,-1.2367242199587352,0,0,-0.7231345699002738,1,True,False,False,False,True,0,-0.9686016426143182,1
0,0,1,1.0436161483629645,1,1,0.0744854984820309,0,False,False,True,False,False,1,0.7094246577144535,3
1,0,0,-1.2774445836787656,1,1,0.805637227832477,0,False,False,True,False,True,1,-0.9672768850087956,1
0,1,0,0.5142514200025698,1,0,0.7059347192846889,0,False,True,False,True,False,1,0.7023592838183323,2
1,0,0,-1.2774445836787656,1,0,-0.4904953832887682,1,True,False,False,False,True,0,-0.9844987338805908,1
1,1,0,-0.9924020376385532,0,0,-0.7231345699002738,0,False,False,False,False,True,0,-0.8546724885393648,1
0,0,0,-0.4223169455581282,1,0,0.8388713973484064,1,False,False,False,True,False,1,-0.1322380076609778,2
