gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,Churn,InternetService_Fiber optic,Contract_One year,Contract_Two year,tenure_group_Medium,tenure_group_Short,HighMonthlyCharge,tenure_x_charge
0,0,0,-1.1552834925186746,0,0,-1.3545837907029317,1,False,True,False,False,True,0,-0.9641857839292426
0,0,0,-0.8295205827584317,1,1,0.44006136315725397,1,True,False,False,False,True,1,-0.5932536543828825
1,1,0,-0.5444780367182193,1,0,0.7724030583165477,1,False,False,True,True,False,1,-0.26824645516130985
1,1,0,-0.055833672077855064,1,0,1.071510583959912,0,False,False,False,True,False,1,0.32127067929629816
1,1,0,1.1657772395230555,1,0,-0.025217010065757134,0,False,False,False,False,False,0,0.7173732033475898
1,1,0,-0.9924020376385531,1,0,0.17418800702981907,0,False,True,False,False,True,1,-0.7592899409417294
0,0,1,0.6771328748826912,1,0,0.7391688888006183,0,False,False,False,False,False,1,0.875902530141808
1,0,0,-1.1145631287986442,0,0,-0.4572612137728389,1,True,False,False,False,True,0,-0.8939736308365387
1,0,1,0.10704778280226633,1,1,0.2738905155776072,0,True,False,True,True,False,1,0.12167386673087582
1,0,0,1.5322605130033284,1,0,1.7029598047625698,1,False,False,False,False,False,1,2.5790992249755114
1,0,0,-1.2774445836787656,1,0,1.2044472620236295,1,True,False,True,False,True,1,-0.9619778545867047
0,0,0,-0.055833672077855064,1,0,0.7724030583165477,0,False,False,True,True,False,1,0.1980682219826857
0,1,0,-0.7888002190384014,1,0,0.3071246850935365,1,False,False,False,True,False,1,-0.5817724218016856
1,0,1,-0.1779947632379461,0,1,-0.4572612137728389,0,True,False,True,True,False,0,-0.3759934070771573
1,1,0,0.7178532386027215,1,1,0.17418800702981907,0,True,False,False,False,False,1,0.5389725124705309
0,1,0,-0.4223169455581282,1,0,-1.4875204687666492,0,False,True,False,True,False,0,-0.812280245162638
1,0,1,0.14776814652229667,0,0,-0.12491951861354524,0,False,False,False,True,False,0,-0.03685546006334235
1,0,0,0.3106496014024181,1,1,1.3706181096032763,0,True,False,False,True,False,1,0.8657460551661339
1,0,1,-0.5444780367182193,1,0,-0.49049538328876824,0,False,False,False,True,False,0,-0.5870714522237764
0,0,1,-1.1552834925186746,1,1,0.5397638717050421,1,False,False,True,False,True,1,-0.8635042059095163
0,0,0,0.10704778280226633,1,0,0.7059347192846889,1,False,False,True,True,False,1,0.32259543690182085
0,0,0,-0.5037576729981889,1,1,0.1409538375138897,0,True,False,False,True,False,1,-0.3971895287655207
1,0,0,-0.8702409464784621,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.9094291362343037
0,0,1,-0.9516816739185228,1,0,-1.4875204687666492,0,False,False,True,False,True,0,-0.9270925709746065
0,0,1,1.5729808767233588,1,0,1.1379789229917707,0,False,False,False,False,False,1,2.097329042433751
0,0,1,1.5729808767233588,1,0,-1.4875204687666492,0,False,False,True,False,False,0,-0.37952609402521786
0,0,0,1.5729808767233588,1,1,1.6032572962147817,0,False,False,True,False,False,1,2.5362653957302768
0,0,0,-0.055833672077855064,1,0,0.47329553267318336,0,True,False,False,True,False,1,0.07486576466907324
0,1,0,-1.2774445836787656,1,1,0.17418800702981907,1,False,False,False,False,True,1,-0.9756670165104394
1,0,0,-0.055833672077855064,1,1,0.37359302412539525,0,True,False,True,True,False,1,0.03379827889786909
0,0,0,-1.2774445836787656,1,0,0.20742217654574843,1,False,False,True,False,True,1,-0.9752254306419319
1,0,0,-1.2774445836787656,1,1,0.1409538375138897,1,True,True,False,False,True,1,-0.976108602378947
1,0,1,1.4100994218432374,1,1,0.5065297021891128,1,True,False,False,False,False,1,1.3603222278946139
0,1,0,0.43281069256250915,1,1,0.9718080754121239,0,True,False,True,True,False,1,0.7783120532016347
1,1,0,-0.46303730927815856,1,0,0.7391688888006183,0,False,False,False,True,False,1,-0.19980064554263624
0,0,0,1.1657772395230555,1,1,1.3706181096032763,0,False,False,False,False,False,1,1.8487161984639882
1,0,1,-1.0738427650786138,1,0,-1.3213496211870024,0,False,False,True,False,True,0,-0.9403401470298337
0,0,0,-0.3408762181180675,1,1,-1.4875204687666492,0,False,False,True,True,False,0,-0.7946168104223351
1,0,0,0.26992923768238775,1,1,0.5397638717050421,0,True,False,False,True,False,1,0.38839173130944904
0,0,1,1.3286586944031769,1,0,-1.3213496211870024,0,False,False,False,False,False,0,-0.2890009909811657
0,0,0,-1.2774445836787656,1,1,0.7059347192846889,1,False,False,True,False,True,1,-0.9686016426143182
1,0,0,-1.0738427650786138,1,0,0.7724030583165477,0,False,False,False,False,True,1,-0.7734206887339716
0,1,0,0.9621754209229036,1,0,1.2044472620236295,1,True,False,False,False,False,1,1.4910316449728551
0,0,0,-0.38159658183809786,1,1,0.1409538375138897,0,True,False,False,True,False,1,-0.30578125398445344
1,0,0,0.06632741908223598,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.7062996367208207
1,0,0,-0.46303730927815856,1,0,-1.4875204687666492,0,False,False,False,True,False,0,-0.8211119625327894
1,0,0,1.2064976032430856,1,1,0.1409538375138897,0,False,True,False,False,False,1,0.8825263181694215
1,0,0,1.2064976032430856,1,0,-1.4875204687666492,0,False,False,True,False,False,0,-0.45901155035658076
0,0,0,0.758573602322752,1,0,1.5700231266988525,0,False,True,False,False,False,1,1.515760453609279
1,0,0,-0.5851984004382496,1,0,-0.2578561966772627,0,True,False,True,True,False,0,-0.553510926217201
0,0,0,0.06632741908223598,1,1,0.3071246850935365,1,True,False,False,True,False,1,0.10445201785908054
0,0,0,1.1657772395230555,1,0,0.9718080754121239,0,False,False,False,False,False,1,1.5254753427164458
1,1,0,-1.2367242199587352,1,0,-0.49049538328876824,0,True,False,False,False,True,0,-0.9624194404552123
1,0,1,1.6137012404433893,1,0,-0.32432453570912145,0,False,False,False,False,False,0,0.7421020119840138
0,0,0,0.8400143297628127,1,1,1.5035547876669937,0,True,False,False,False,False,1,1.5678675860931726
1,0,0,-1.0738427650786138,1,0,0.47329553267318336,0,False,False,False,False,True,1,-0.7972663256333805
0,0,0,-0.3408762181180675,1,1,0.6394663802528302,0,True,False,True,True,False,1,-0.11634091639470523
1,0,1,1.4508197855632678,1,1,0.20742217654574843,0,True,False,False,False,False,1,1.125398545848586
0,0,1,0.5956921474426305,0,0,-0.15815368812947458,0,False,True,False,True,False,0,0.23869412188538228
1,1,0,0.5956921474426305,1,1,0.7059347192846889,1,True,False,False,True,False,1,0.7783120532016347
0,0,1,0.14776814652229667,1,1,-1.5207546382825785,0,False,False,True,True,False,0,-0.7045332932467905
0,0,1,1.1657772395230555,1,1,1.2044472620236295,0,False,True,False,False,False,1,1.7140325085691788
1,0,0,1.6137012404433893,1,1,0.47329553267318336,0,True,False,False,False,False,1,1.5051623927650974
0,0,1,0.10704778280226633,1,0,-0.32432453570912145,0,True,False,False,True,False,0,-0.15652523042889424
0,0,0,-0.30015585439803716,1,0,-1.2548812821551436,0,False,True,False,True,False,0,-0.7085075660633586
1,1,0,0.10704778280226633,1,1,1.2044472620236295,1,False,False,True,True,False,1,0.5544280178682959
0,0,1,-0.3408762181180675,0,0,-0.22462202716133334,0,False,False,False,True,False,0,-0.39189049834342987
1,0,0,0.9621754209229036,1,1,-1.3213496211870024,1,True,False,False,False,False,0,-0.3883578113953693
1,1,0,-0.2594354906780068,1,1,0.9718080754121239,0,True,False,False,True,False,1,0.07265783532653539
0,0,0,1.6137012404433893,1,0,0.5065297021891128,0,False,False,False,False,False,1,1.5369565752976426
0,0,0,0.18848851024232702,1,1,0.008017159450172232,0,False,False,False,True,False,1,0.05543598645474009
1,0,0,-1.0331224013585834,1,1,0.3071246850935365,1,True,False,False,False,True,1,-0.7778365474190474
1,0,0,1.4915401492832983,1,0,0.47329553267318336,1,True,False,False,False,False,1,1.400506541928803
1,0,1,-0.9924020376385531,1,0,-1.4875204687666492,0,True,False,False,False,True,0,-0.9359242883447579
0,0,1,-0.8295205827584317,0,0,-1.1551787736073555,0,True,False,False,False,True,0,-0.8476071146432437
1,0,1,0.47353105628253944,1,0,-1.288115451671073,0,True,False,False,True,False,0,-0.5014037937333076
1,0,1,1.6137012404433893,1,0,0.5397638717050421,0,False,False,False,False,False,1,1.5687507578301878
1,0,0,0.9621754209229036,1,0,0.9718080754121239,1,False,False,False,False,False,1,1.3179299845178871
0,0,0,-0.9109613101984924,1,0,-1.4875204687666492,0,False,False,True,False,True,0,-0.9182608536044551
1,1,0,-1.2774445836787656,1,0,0.1409538375138897,1,False,False,False,False,True,1,-0.976108602378947
1,0,1,0.5956921474426305,1,0,-0.3575587052250508,0,False,False,False,True,False,0,0.11416690696624711
1,0,0,0.47353105628253944,1,1,-1.4875204687666492,0,True,False,True,True,False,0,-0.6179824630193065
1,0,0,-1.1960038562387048,1,0,0.44006136315725397,1,False,False,False,False,True,1,-0.9032469340751977
0,0,0,-0.9924020376385531,1,1,0.20742217654574843,1,True,False,True,False,True,1,-0.7557572539936688
1,0,0,-0.6666391278783103,1,1,-1.45428629925072,0,True,False,False,True,False,0,-0.8582051754874254
1,0,1,1.6137012404433893,1,1,0.5729980412209714,0,True,False,True,False,False,1,1.6005449403627328
0,0,0,-1.2774445836787656,1,0,-0.6234320613524857,1,False,True,False,False,True,0,-0.9862650773546211
0,1,0,1.5729808767233588,1,0,0.805637227832477,0,False,False,False,False,False,1,1.783803075793375
0,1,0,0.9621754209229036,1,0,0.10771966799796033,0,False,False,True,False,False,1,0.6749809599708629
1,0,1,-0.8702409464784621,1,1,0.008017159450172232,0,True,False,False,False,True,1,-0.6908441313230558
0,0,0,1.125056875803025,1,0,0.5397638717050421,0,False,True,False,False,False,1,1.1395292936408281
0,1,0,0.3920903288424788,1,0,1.3373839400873468,0,False,False,True,True,False,1,0.940815652812421
0,0,0,-1.2367242199587352,1,1,-0.4572612137728389,0,False,True,False,False,True,0,-0.9615362687181971
0,0,0,-0.9516816739185228,1,0,-1.4875204687666492,0,False,True,False,False,True,0,-0.9270925709746065
1,0,0,-1.2774445836787656,1,0,0.3403588546094659,0,True,False,True,False,True,1,-0.9734590871679015
1,0,1,0.7992939660427822,0,0,-0.49049538328876824,0,True,False,False,False,False,0,0.14154523081371653
1,1,0,0.10704778280226633,1,0,1.1379789229917707,1,False,True,False,True,False,1,0.5235170070727659
1,0,1,-0.5037576729981889,1,0,-1.5207546382825785,1,True,True,False,True,False,0,-0.8387753972730922
0,0,0,-0.7073594915983407,1,1,0.3403588546094659,0,True,False,False,True,False,1,-0.5097939252349515
1,0,0,-0.62591876415828,1,0,0.20742217654574843,0,False,True,False,True,False,1,-0.4735838840173306
1,0,0,-0.0965540357978854,1,0,0.8388713973484064,1,True,False,False,True,False,1,0.1857038176644737
0,0,0,-1.2774445836787656,1,1,1.0382764144439827,0,True,False,False,False,True,1,-0.9641857839292426
1,0,0,-0.9109613101984924,1,0,0.6727005497687596,1,True,False,False,False,True,1,-0.6312300390745337
0,0,0,-0.7888002190384014,1,0,0.17418800702981907,0,False,False,False,True,False,1,-0.6047348869640793
1,0,0,-1.1552834925186746,1,1,1.1712130925077,1,False,False,True,False,True,1,-0.8299436799029408
0,1,0,-1.1960038562387048,1,0,0.17418800702981907,1,False,False,False,False,True,1,-0.9138449949193794
0,0,0,1.0843365120829946,1,0,0.5065297021891128,0,True,False,False,False,False,1,1.0777072720497682
0,0,0,-1.2367242199587352,1,0,0.17418800702981907,1,False,False,False,False,True,1,-0.9447560057149094
0,0,1,-0.748079855318371,1,0,0.5397638717050421,0,False,False,False,True,False,1,-0.5058196524183833
1,0,0,-1.2774445836787656,0,0,-1.3213496211870024,1,False,False,False,False,True,0,-0.9955383805932801
1,1,0,0.43281069256250915,1,1,1.270915601055488,1,True,False,False,True,False,1,0.9492057843140649
0,0,0,-0.6666391278783103,1,1,0.3403588546094659,0,True,False,False,True,False,1,-0.4766749850968836
1,1,0,0.8400143297628127,0,1,-0.3575587052250508,1,False,False,True,False,False,0,0.2572407283627003
0,0,1,-1.1552834925186746,1,0,-1.3213496211870024,0,False,True,False,False,True,0,-0.9624194404552123
0,0,0,-0.6666391278783103,1,0,0.3403588546094659,0,False,False,False,True,False,1,-0.4766749850968836
0,0,0,0.43281069256250915,1,0,-0.32432453570912145,0,True,False,False,True,False,0,0.03777255171443723
1,1,0,-0.9924020376385531,1,1,0.5397638717050421,1,True,False,False,False,True,1,-0.7204303845130631
1,0,1,-1.0738427650786138,1,1,-0.5237295528046976,0,True,True,False,False,True,0,-0.8767517819647433
0,0,0,1.6137012404433893,1,0,1.5700231266988525,0,False,False,False,False,False,1,2.5543704163390872
0,0,1,1.125056875803025,0,0,-0.49049538328876824,0,False,True,False,False,False,0,0.31817957821674514
1,0,1,-1.318164947398796,1,1,-1.4875204687666492,0,True,False,False,False,True,0,-1.0065780273059695
0,0,0,0.9214550572028734,1,0,0.8388713973484064,0,False,False,False,False,False,1,1.1792720218065096
0,0,0,0.9621754209229036,1,1,1.1379789229917707,0,True,False,False,False,False,1,1.441574027700007
1,0,0,-1.2367242199587352,1,0,-0.09168534909761586,1,False,False,False,False,True,0,-0.9518213796110305
0,0,0,1.2879383306831464,1,0,1.3373839400873468,0,False,False,True,False,False,1,1.9608790090649113
0,0,0,0.3920903288424788,1,0,0.3071246850935365,1,True,False,False,True,False,1,0.36587085201556285
0,0,1,-1.1145631287986442,1,1,-0.5237295528046976,0,False,False,True,False,True,0,-0.8983894895216143
1,0,1,1.6137012404433893,1,0,1.7361939742784993,0,False,True,False,False,False,1,2.713341329001813
0,1,0,0.025607055362205634,1,1,0.5397638717050421,1,True,False,False,True,False,1,0.17378099921476925
1,1,0,-0.015113308357824713,1,1,0.6727005497687596,1,True,False,True,True,False,1,0.19453553503462512
1,0,1,-1.1145631287986442,1,0,-1.4875204687666492,0,False,False,False,False,True,0,-0.9624194404552123
0,0,0,-1.1960038562387048,1,0,0.3071246850935365,1,False,False,False,False,True,1,-0.9085459644972885
0,1,0,-1.0738427650786138,1,1,0.6394663802528302,1,False,False,True,False,True,1,-0.7840187495781534
1,0,0,1.4915401492832983,1,1,1.3706181096032763,1,True,False,False,False,False,1,2.2231810149584086
0,0,0,-0.7888002190384014,1,0,0.5065297021891128,0,False,True,False,True,False,1,-0.5473287240580951
1,0,1,-0.4223169455581282,1,0,0.3403588546094659,0,False,False,False,True,False,1,-0.2779613442684764
1,0,0,1.1657772395230555,1,0,0.17418800702981907,0,False,False,True,False,False,1,0.878993631221361
0,1,0,0.025607055362205634,0,1,-0.19138785764540397,0,False,True,False,True,False,0,-0.14681034132172766
1,0,0,0.35136996512244845,1,1,0.2738905155776072,1,True,False,True,True,False,1,0.3150884771371921
0,0,0,0.5142514200025698,1,1,1.6032572962147817,0,True,False,False,True,False,1,1.2388861140550318
1,1,0,1.5322605130033284,1,0,0.8388713973484064,0,False,True,False,False,False,1,1.7754129442917312
1,0,1,0.9214550572028734,1,1,-0.22462202716133334,1,False,True,False,False,False,0,0.40208089323318374
1,0,1,0.7992939660427822,0,0,-0.6899004003843444,0,False,False,True,False,False,0,0.0037704398393542254
1,0,0,-1.1960038562387048,0,0,-0.8228370784480619,1,True,False,False,False,True,0,-0.9535877230850608
0,0,0,-0.0965540357978854,1,1,1.1712130925077,1,True,False,True,True,False,1,0.31817957821674514
1,1,0,1.5322605130033284,0,0,-0.6566662308684151,1,False,False,False,False,False,0,0.3844174584928809
0,0,1,-0.9516816739185228,1,0,0.9385739058961945,0,False,False,False,False,True,1,-0.6369706553651321
1,0,1,-0.46303730927815856,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.8211119625327894
0,0,1,0.9214550572028734,1,0,0.37359302412539525,0,False,False,False,False,False,1,0.8392509030556795
1,0,0,0.35136996512244845,1,0,0.008017159450172232,0,False,True,False,True,False,1,0.1702483122667087
0,0,1,1.2064976032430856,1,0,-1.288115451671073,0,False,True,False,False,False,0,-0.29474160727176413
0,0,0,-1.2774445836787656,1,0,0.5065297021891128,1,False,False,False,False,True,1,-0.9712511578253638
0,1,0,1.4100994218432374,1,0,-0.32432453570912145,0,False,False,True,False,False,0,0.6206658981444316
0,0,0,1.247217966963116,1,1,0.5065297021891128,0,True,False,False,False,False,1,1.219014749972191
1,0,0,0.22920887396235737,1,0,0.1409538375138897,0,False,False,False,True,False,1,0.15126011992088312
0,0,0,1.5322605130033284,0,1,-0.22462202716133334,0,True,False,False,False,False,0,0.786260598834771
1,0,1,0.22920887396235737,1,1,-1.4875204687666492,0,True,False,False,True,False,0,-0.670972767240215
0,0,1,-1.1145631287986442,0,0,-1.1551787736073555,0,False,False,False,False,True,0,-0.9403401470298337
1,0,0,-0.3408762181180675,1,1,-0.49049538328876824,0,True,False,False,True,False,0,-0.4766749850968836
1,0,0,-0.6666391278783103,1,0,0.3071246850935365,1,False,False,False,True,False,1,-0.4837403589930047
0,0,0,1.4508197855632678,0,1,-0.8560712479639913,0,True,False,True,False,False,0,0.16450769597611026
0,0,1,1.002895784642934,1,0,1.2044472620236295,0,False,False,True,False,False,1,1.5356318176921198
1,1,0,1.125056875803025,1,1,1.3041497705714176,0,True,False,False,False,False,1,1.7489177921812769
0,0,0,-0.13727439951791576,1,1,0.20742217654574843,0,False,True,False,True,False,1,-0.09735272404887965
0,0,1,-0.9516816739185228,1,1,0.0412513289661016,0,True,False,False,False,True,1,-0.744276021412472
0,0,0,1.5729808767233588,1,1,-1.288115451671073,0,True,False,False,False,False,0,-0.19141051404099238
0,0,0,-0.3408762181180675,0,0,-0.3575587052250508,1,False,True,False,True,False,0,-0.43428274172015674
1,1,0,-1.2367242199587352,1,0,-0.5237295528046976,1,False,False,False,False,True,0,-0.9633026121922275
1,0,1,1.369379058123207,1,1,-1.45428629925072,0,False,False,True,False,False,0,-0.39454001355447527
1,0,0,0.880734693482843,1,1,1.3041497705714176,1,False,False,False,False,False,1,1.4733682102325523
0,0,0,1.6137012404433893,1,1,1.6364914657307112,0,False,False,True,False,False,1,2.6179587814041776
1,0,0,0.7992939660427822,1,1,-1.4875204687666492,0,True,False,False,False,False,0,-0.5473287240580951
1,0,1,1.5729808767233588,1,1,0.40682719364132464,0,False,False,True,False,False,1,1.407571915824924
0,1,0,-1.1145631287986442,1,1,0.47329553267318336,1,True,True,False,False,True,1,-0.8321516092454787
1,0,0,0.3920903288424788,1,0,-1.4875204687666492,0,False,False,True,True,False,0,-0.6356458977596093
0,0,0,-1.2367242199587352,1,0,-0.6566662308684151,1,False,False,True,False,True,0,-0.966835299140288
1,0,0,-0.8702409464784621,1,0,0.3403588546094659,1,False,True,False,False,True,1,-0.6422696857872229
0,0,1,0.35136996512244845,1,0,0.5065297021891128,1,False,True,False,True,False,1,0.44182362139886516
0,0,1,1.4508197855632678,1,0,0.7724030583165477,0,True,False,False,False,False,1,1.6358718098433387
0,1,0,0.7178532386027215,1,1,1.0050422449280532,1,False,False,True,False,False,1,1.0909548481049953
